location,temperature,dateTemperature,dateScrape
Müggelsee,3.6,2022-12-02T08:00:00Z,2022-12-02T10:03:17.226Z
Stechlinsee,7.3,2022-12-02T08:00:00Z,2022-12-02T10:03:17.226Z
Havel/Spandau,4.2,2022-12-02T08:00:00Z,2022-12-02T10:03:17.226Z
Oder/Kienitz,3.7,2022-12-02T08:00:00Z,2022-12-02T10:03:17.226Z
Scharfe Lanke / Pichelsdorf,5.4,2022-12-02T08:00:00Z,2022-12-02T10:03:17.226Z
Arendsee,NaN,2022-12-02T08:00:00Z,2022-12-02T10:03:17.226Z

Wannsee,4.1,2022-12-02T14:00:00Z,2022-12-02T17:03:06.157Z
Tegeler See,5.7,2022-12-02T14:00:00Z,2022-12-02T17:03:06.157Z
Müggelsee,3.6,2022-12-02T14:00:00Z,2022-12-02T17:03:06.157Z
Stechlinsee,7.3,2022-12-02T14:00:00Z,2022-12-02T17:03:06.157Z
Havel/Spandau,4.2,2022-12-02T14:00:00Z,2022-12-02T17:03:06.157Z
Oder/Kienitz,3.7,2022-12-02T14:00:00Z,2022-12-02T17:03:06.157Z
Scharfe Lanke / Pichelsdorf,5.4,2022-12-02T14:00:00Z,2022-12-02T17:03:06.157Z
Arendsee,NaN,2022-12-02T14:00:00Z,2022-12-02T17:03:06.157Z

Wannsee,4.1,2022-12-02T18:30:00Z,2022-12-02T23:03:02.871Z
Tegeler See,5.7,2022-12-02T18:30:00Z,2022-12-02T23:03:02.871Z
Müggelsee,3.6,2022-12-02T18:30:00Z,2022-12-02T23:03:02.871Z
Stechlinsee,7.3,2022-12-02T18:30:00Z,2022-12-02T23:03:02.871Z
Havel/Spandau,4.2,2022-12-02T18:30:00Z,2022-12-02T23:03:02.871Z
Oder/Kienitz,3.7,2022-12-02T18:30:00Z,2022-12-02T23:03:02.871Z
Scharfe Lanke / Pichelsdorf,5.4,2022-12-02T18:30:00Z,2022-12-02T23:03:02.871Z
Arendsee,NaN,2022-12-02T18:30:00Z,2022-12-02T23:03:02.871Z

Wannsee,4.1,2022-12-03T05:00:00Z,2022-12-03T07:03:06.146Z
Tegeler See,5.7,2022-12-03T05:00:00Z,2022-12-03T07:03:06.146Z
Müggelsee,3.6,2022-12-03T05:00:00Z,2022-12-03T07:03:06.146Z
Stechlinsee,7.3,2022-12-03T05:00:00Z,2022-12-03T07:03:06.146Z
Havel/Spandau,4.2,2022-12-03T05:00:00Z,2022-12-03T07:03:06.146Z
Oder/Kienitz,3.7,2022-12-03T05:00:00Z,2022-12-03T07:03:06.146Z
Scharfe Lanke / Pichelsdorf,5.4,2022-12-03T05:00:00Z,2022-12-03T07:03:06.146Z
Arendsee,NaN,2022-12-03T05:00:00Z,2022-12-03T07:03:06.146Z

Wannsee,3.8,2022-12-03T08:00:00Z,2022-12-03T10:03:10.712Z
Tegeler See,5.3,2022-12-03T08:00:00Z,2022-12-03T10:03:10.712Z
Müggelsee,3.5,2022-12-03T08:00:00Z,2022-12-03T10:03:10.712Z
Stechlinsee,7.3,2022-12-03T08:00:00Z,2022-12-03T10:03:10.712Z
Havel/Spandau,4.9,2022-12-03T08:00:00Z,2022-12-03T10:03:10.712Z
Oder/Kienitz,2.9,2022-12-03T08:00:00Z,2022-12-03T10:03:10.712Z
Scharfe Lanke / Pichelsdorf,4.8,2022-12-03T08:00:00Z,2022-12-03T10:03:10.712Z
Arendsee,NaN,2022-12-03T08:00:00Z,2022-12-03T10:03:10.712Z

Wannsee,3.8,2022-12-03T13:30:00Z,2022-12-03T17:02:51.343Z
Tegeler See,5.3,2022-12-03T13:30:00Z,2022-12-03T17:02:51.343Z
Müggelsee,3.5,2022-12-03T13:30:00Z,2022-12-03T17:02:51.343Z
Stechlinsee,7.3,2022-12-03T13:30:00Z,2022-12-03T17:02:51.343Z
Havel/Spandau,4.9,2022-12-03T13:30:00Z,2022-12-03T17:02:51.343Z
Oder/Kienitz,2.9,2022-12-03T13:30:00Z,2022-12-03T17:02:51.343Z
Scharfe Lanke / Pichelsdorf,4.8,2022-12-03T13:30:00Z,2022-12-03T17:02:51.343Z
Arendsee,NaN,2022-12-03T13:30:00Z,2022-12-03T17:02:51.343Z

Wannsee,3.8,2022-12-03T18:30:00Z,2022-12-03T23:02:58.082Z
Tegeler See,5.3,2022-12-03T18:30:00Z,2022-12-03T23:02:58.082Z
Müggelsee,3.5,2022-12-03T18:30:00Z,2022-12-03T23:02:58.082Z
Stechlinsee,7.3,2022-12-03T18:30:00Z,2022-12-03T23:02:58.082Z
Havel/Spandau,4.9,2022-12-03T18:30:00Z,2022-12-03T23:02:58.082Z
Oder/Kienitz,2.9,2022-12-03T18:30:00Z,2022-12-03T23:02:58.082Z
Scharfe Lanke / Pichelsdorf,4.8,2022-12-03T18:30:00Z,2022-12-03T23:02:58.082Z
Arendsee,NaN,2022-12-03T18:30:00Z,2022-12-03T23:02:58.082Z

Wannsee,3.6,2022-12-04T04:30:00Z,2022-12-04T07:02:59.126Z
Tegeler See,5,2022-12-04T04:30:00Z,2022-12-04T07:02:59.126Z
Müggelsee,2.8,2022-12-04T04:30:00Z,2022-12-04T07:02:59.126Z
Stechlinsee,7.3,2022-12-04T04:30:00Z,2022-12-04T07:02:59.126Z
Havel/Spandau,4.8,2022-12-04T04:30:00Z,2022-12-04T07:02:59.126Z
Oder/Kienitz,2.5,2022-12-04T04:30:00Z,2022-12-04T07:02:59.126Z
Scharfe Lanke / Pichelsdorf,4.4,2022-12-04T04:30:00Z,2022-12-04T07:02:59.126Z
Arendsee,NaN,2022-12-04T04:30:00Z,2022-12-04T07:02:59.126Z

Wannsee,3.6,2022-12-04T07:30:00Z,2022-12-04T10:03:16.774Z
Tegeler See,5,2022-12-04T07:30:00Z,2022-12-04T10:03:16.774Z
Müggelsee,2.8,2022-12-04T07:30:00Z,2022-12-04T10:03:16.774Z
Stechlinsee,7.3,2022-12-04T07:30:00Z,2022-12-04T10:03:16.774Z
Havel/Spandau,4.8,2022-12-04T07:30:00Z,2022-12-04T10:03:16.774Z
Oder/Kienitz,2.5,2022-12-04T07:30:00Z,2022-12-04T10:03:16.774Z
Scharfe Lanke / Pichelsdorf,4.4,2022-12-04T07:30:00Z,2022-12-04T10:03:16.774Z
Arendsee,NaN,2022-12-04T07:30:00Z,2022-12-04T10:03:16.774Z

Wannsee,3.6,2022-12-04T13:30:00Z,2022-12-04T17:03:00.651Z
Tegeler See,5,2022-12-04T13:30:00Z,2022-12-04T17:03:00.651Z
Müggelsee,2.8,2022-12-04T13:30:00Z,2022-12-04T17:03:00.651Z
Stechlinsee,7.3,2022-12-04T13:30:00Z,2022-12-04T17:03:00.651Z
Havel/Spandau,4.8,2022-12-04T13:30:00Z,2022-12-04T17:03:00.651Z
Oder/Kienitz,2.5,2022-12-04T13:30:00Z,2022-12-04T17:03:00.651Z
Scharfe Lanke / Pichelsdorf,4.4,2022-12-04T13:30:00Z,2022-12-04T17:03:00.651Z
Arendsee,NaN,2022-12-04T13:30:00Z,2022-12-04T17:03:00.651Z

Wannsee,3.6,2022-12-04T18:00:00Z,2022-12-04T23:03:06.171Z
Tegeler See,5,2022-12-04T18:00:00Z,2022-12-04T23:03:06.171Z
Müggelsee,2.8,2022-12-04T18:00:00Z,2022-12-04T23:03:06.171Z
Stechlinsee,7.3,2022-12-04T18:00:00Z,2022-12-04T23:03:06.171Z
Havel/Spandau,4.8,2022-12-04T18:00:00Z,2022-12-04T23:03:06.171Z
Oder/Kienitz,2.5,2022-12-04T18:00:00Z,2022-12-04T23:03:06.171Z
Scharfe Lanke / Pichelsdorf,4.4,2022-12-04T18:00:00Z,2022-12-04T23:03:06.171Z
Arendsee,NaN,2022-12-04T18:00:00Z,2022-12-04T23:03:06.171Z

Wannsee,3.6,2022-12-05T05:00:00Z,2022-12-05T07:03:14.181Z
Tegeler See,4.7,2022-12-05T05:00:00Z,2022-12-05T07:03:14.181Z
Müggelsee,3,2022-12-05T05:00:00Z,2022-12-05T07:03:14.181Z
Stechlinsee,7.3,2022-12-05T05:00:00Z,2022-12-05T07:03:14.181Z
Havel/Spandau,4.6,2022-12-05T05:00:00Z,2022-12-05T07:03:14.181Z
Oder/Kienitz,2.8,2022-12-05T05:00:00Z,2022-12-05T07:03:14.181Z
Scharfe Lanke / Pichelsdorf,4.5,2022-12-05T05:00:00Z,2022-12-05T07:03:14.181Z
Arendsee,NaN,2022-12-05T05:00:00Z,2022-12-05T07:03:14.181Z

Wannsee,3.6,2022-12-05T07:30:00Z,2022-12-05T10:03:19.557Z
Tegeler See,4.7,2022-12-05T07:30:00Z,2022-12-05T10:03:19.557Z
Müggelsee,3,2022-12-05T07:30:00Z,2022-12-05T10:03:19.557Z
Stechlinsee,7.3,2022-12-05T07:30:00Z,2022-12-05T10:03:19.557Z
Havel/Spandau,4.6,2022-12-05T07:30:00Z,2022-12-05T10:03:19.557Z
Oder/Kienitz,2.8,2022-12-05T07:30:00Z,2022-12-05T10:03:19.557Z
Scharfe Lanke / Pichelsdorf,4.5,2022-12-05T07:30:00Z,2022-12-05T10:03:19.557Z
Arendsee,NaN,2022-12-05T07:30:00Z,2022-12-05T10:03:19.557Z

Wannsee,3.6,2022-12-05T13:30:00Z,2022-12-05T17:03:05.556Z
Tegeler See,4.7,2022-12-05T13:30:00Z,2022-12-05T17:03:05.556Z
Müggelsee,3,2022-12-05T13:30:00Z,2022-12-05T17:03:05.556Z
Stechlinsee,7.3,2022-12-05T13:30:00Z,2022-12-05T17:03:05.556Z
Havel/Spandau,4.6,2022-12-05T13:30:00Z,2022-12-05T17:03:05.556Z
Oder/Kienitz,2.8,2022-12-05T13:30:00Z,2022-12-05T17:03:05.556Z
Scharfe Lanke / Pichelsdorf,4.5,2022-12-05T13:30:00Z,2022-12-05T17:03:05.556Z
Arendsee,NaN,2022-12-05T13:30:00Z,2022-12-05T17:03:05.556Z

Wannsee,3.6,2022-12-05T18:30:00Z,2022-12-05T23:03:16.892Z
Tegeler See,4.7,2022-12-05T18:30:00Z,2022-12-05T23:03:16.892Z
Müggelsee,3,2022-12-05T18:30:00Z,2022-12-05T23:03:16.892Z
Stechlinsee,7.3,2022-12-05T18:30:00Z,2022-12-05T23:03:16.892Z
Havel/Spandau,4.6,2022-12-05T18:30:00Z,2022-12-05T23:03:16.892Z
Oder/Kienitz,2.8,2022-12-05T18:30:00Z,2022-12-05T23:03:16.892Z
Scharfe Lanke / Pichelsdorf,4.5,2022-12-05T18:30:00Z,2022-12-05T23:03:16.892Z
Arendsee,NaN,2022-12-05T18:30:00Z,2022-12-05T23:03:16.892Z

Wannsee,3.4,2022-12-06T04:45:00Z,2022-12-06T07:03:10.356Z
Tegeler See,4.9,2022-12-06T04:45:00Z,2022-12-06T07:03:10.356Z
Müggelsee,3.2,2022-12-06T04:45:00Z,2022-12-06T07:03:10.356Z
Stechlinsee,6.6,2022-12-06T04:45:00Z,2022-12-06T07:03:10.356Z
Havel/Spandau,3.3,2022-12-06T04:45:00Z,2022-12-06T07:03:10.356Z
Oder/Kienitz,3.1,2022-12-06T04:45:00Z,2022-12-06T07:03:10.356Z
Scharfe Lanke / Pichelsdorf,4.7,2022-12-06T04:45:00Z,2022-12-06T07:03:10.356Z
Arendsee,NaN,2022-12-06T04:45:00Z,2022-12-06T07:03:10.356Z
